episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,dqn_loss,dqn_q_mean,dqn_target_mean,dqn_epsilon,dqn_loss_mean,dqn_loss_std,dqn_loss_slope,dqn_q_mean_mean,dqn_q_mean_std,dqn_q_mean_slope,dqn_target_mean_mean,dqn_target_mean_std,dqn_target_mean_slope,dqn_epsilon_mean,dqn_epsilon_std,dqn_epsilon_slope
44.21345751102154,1.0,1500.0,0.0,13.0,1897.0,0.10136296619252544,192.0,1705.0,10.235080543595059,2.379978396883007,12023.913873063351,257.0,0.060949580230517476,33.20157480314961,7.814173228346459,11.529447316643168,127.0,33.164912280701756,7.964912280701759,11.546280263186869,114.0,33.20157480314961,7.814173228346459,11.529447316643168,127.0,0.4430389877598366,-0.014005947790932862,-0.013107188825086685,-0.0023807015724019087,-0.030198537095089108,-0.10815047021943573,-0.033469812054137765,8.623904323416262,13.0,180000.0,119.0,2732.493712425232,65.87389357256399,0.15029332041740417,20.548023223876953,20.497600555419922,0.05000000074505806,0.09209118842706085,0.06965031550982931,-3.4414314757257994e-06,18.767361233393352,1.318222196203966,4.899871517557945e-05,18.749589450836183,1.3154017707307941,5.9804410707898475e-05,0.05000000074505806,0.0,2.980531290959184e-20
49.05426067113876,1.0,1500.0,0.0,40.0,1881.0,0.3181122264223079,598.0,1283.0,10.049700876213704,2.506594910004285,12132.382194509788,168.8,0.03962813409709832,33.80634920634922,6.304761904761902,11.40568907518097,126.0,33.05581395348839,7.420930232558136,11.59334177510808,86.0,33.80634920634922,6.304761904761902,11.40568907518097,126.0,0.4080006472849934,-0.014084828872568086,-0.01720827601200122,-0.0003254704165935543,-0.024526515151514435,-0.061237373737373736,-0.03298977452469346,8.245920405627205,40.0,181500.0,120.0,2746.368368625641,66.08727440697537,0.17149174213409424,17.300031661987305,17.469350814819336,0.05000000074505806,0.098814981687814,0.07357073147394726,3.956219134744776e-07,18.887504733403524,1.2407083324978945,-2.2621546887032495e-05,18.866557582855226,1.233186466248328,-2.60023212930533e-05,0.05000000074505806,0.0,2.980531290959184e-20
49.65106071274856,1.0,1500.0,0.0,29.0,2059.0,0.20806160100192683,428.0,1631.0,9.50598546908461,2.6020277634380093,13890.52384666539,221.8,0.04497161394971614,35.73913043478261,7.617391304347828,10.687778926113326,138.0,35.70275229357798,8.700917431192662,10.623982514347558,109.0,35.73913043478261,7.617391304347828,10.687778926113326,138.0,0.4013665314737607,-0.014308423773849274,-0.017485570878137402,-0.0009090425566488486,-0.022577186963979052,-0.05510291595197256,-0.03292858410333686,8.148728789690072,29.0,183000.0,121.0,2759.9927587509155,66.30452178534698,0.09790454804897308,18.89105987548828,19.01117706298828,0.05000000074505806,0.09041395294790466,0.06464726957544102,2.5702773910687435e-06,18.93959466044108,1.3065305912613636,0.00011350319634365008,18.919920049031575,1.3047757252434493,0.000110655932874546,0.05000000074505806,0.0,2.980531290959184e-20
39.5171095530192,1.0,1500.0,0.0,12.0,1804.0,0.09843891692200041,177.0,1627.0,9.811929245021567,2.073332529694398,11467.005067295902,260.6,0.062192735430289726,34.62975206611571,8.838016528925618,11.128648290413627,121.0,34.456880733944956,9.025688073394495,11.1622946742641,109.0,34.62975206611571,8.838016528925618,11.128648290413627,121.0,0.3998838620554114,-0.015576776964601908,-0.015233045490603834,-0.00011971830499532065,-0.02886704604242138,-0.10967408173823073,-0.034892795552834595,8.022031714793501,12.0,184500.0,122.0,2771.3929829597473,66.57301982592186,0.08995954692363739,20.082674026489258,19.966934204101562,0.05000000074505806,0.08867285935084025,0.06666253512043817,-3.4127370317108035e-06,19.01146820704142,1.2626118335036802,7.504570294661248e-05,18.988281511942546,1.263256946620824,7.593873888972105e-05,0.05000000074505806,0.0,2.980531290959184e-20
49.0601201012021,1.0,1500.0,0.0,105.0,2064.0,0.7572734217735904,1563.0,501.0,9.552800173296458,2.790157553680738,12480.361185834548,71.60000000000001,0.014486302755634686,35.55827338129497,4.423021582733813,10.802980409285984,139.0,34.38235294117648,6.199999999999999,11.042951063442034,34.0,35.55827338129497,4.423021582733813,10.802980409285984,139.0,0.4004099622579867,-0.013171020421129042,-0.016536357823076855,-0.0007441755689869363,-0.0222819664381953,-0.05941266839990546,-0.0315183927176006,7.6776545569304195,105.0,186000.0,123.0,2791.291168689728,66.63582863958656,0.04321237653493881,19.73286247253418,19.635406494140625,0.05000000074505806,0.08975814144064982,0.07174249913978202,1.7504135997584736e-05,19.0229005540212,1.2717572316639119,-0.00011658925051230349,19.004845460891723,1.2715463634234632,-0.00011460197512684679,0.05000000074505806,0.0,2.980531290959184e-20
50.254637993872166,1.0,1500.0,0.0,64.0,1935.0,0.49428497745984573,956.0,979.0,9.945825166386271,2.7708658564935593,12395.412155389817,104.4,0.023505043227665706,34.166153846153854,4.927692307692307,11.247182642400922,130.0,33.50606060606059,6.309090909090908,11.38063689591077,66.0,34.166153846153854,4.927692307692307,11.247182642400922,130.0,0.4154281267201848,-0.01422961763188563,-0.01724020890382162,-0.0005221877899424999,-0.024028445512819577,-0.05608974358974359,-0.03408778454380442,8.254736463758007,64.0,187500.0,124.0,2807.2530353069305,66.79127162454014,0.051935113966464996,17.641965866088867,17.50118637084961,0.05000000074505806,0.09169741347680489,0.07076025369614171,4.33164480313833e-06,19.113783323287965,1.2567474397196055,0.0001427286818279105,19.089618185043335,1.2499771757100226,0.00013519846517345886,0.05000000074505806,0.0,2.980531290959184e-20
51.81875504945454,1.0,1500.0,0.0,114.0,1891.0,0.897582296674085,1697.0,194.0,9.831370271534038,2.7425816461766193,10931.98698897278,43.800000000000004,0.009981768459434822,34.55118110236221,3.4582677165354343,11.137216994654695,127.0,33.46153846153846,6.1076923076923055,11.370105543474805,13.0,34.55118110236221,3.4582677165354343,11.137216994654695,127.0,0.4173900373558908,-0.013513378850165913,-0.016563077941199655,-0.000658816920739924,-0.02212559295233909,-0.050796250282358256,-0.0330011544566439,8.211754122000292,114.0,189000.0,125.0,2827.07617521286,66.85352225635361,0.08302542567253113,20.12436294555664,20.0401611328125,0.05000000074505806,0.08513407746702432,0.06534951519401182,-5.756913804683006e-06,19.176910201390584,1.234007590593714,9.906777347654031e-05,19.152344879786174,1.2308640734503131,0.00010002833791577412,0.05000000074505806,0.0,2.980531290959184e-20
48.79093605472195,1.0,1500.0,0.0,31.0,1952.0,0.23866951108086454,465.0,1487.0,9.87931738753918,2.6281796588231576,12889.019106262505,227.20000000000002,0.05043061351327355,34.39083969465649,7.473282442748092,11.18576123230568,131.0,34.01800000000001,8.550000000000002,11.26207466118493,100.0,34.39083969465649,7.473282442748092,11.18576123230568,131.0,0.40540914508812687,-0.01281975308610905,-0.01670037176485294,-0.00158927711073335,-0.025258044930175506,-0.06274033596437968,-0.031017705417351864,8.102015092456933,31.0,190500.0,126.0,2840.376719713211,67.06856829161539,0.0468340739607811,20.074913024902344,20.148311614990234,0.05000000074505806,0.0862836695847412,0.06909577113010576,1.4003628833923882e-05,19.293331160227456,1.2011073601534978,-8.352182189387392e-05,19.270029312769573,1.2025507857697064,-9.210187703271774e-05,0.05000000074505806,0.0,2.980531290959184e-20
47.711953699588776,1.0,1500.0,0.0,64.0,2013.0,0.47490462627336816,955.0,1058.0,9.632846222894704,2.882673108390099,13139.307177074028,143.20000000000002,0.030072661598555168,35.27259259259259,5.879999999999998,10.866440513800166,135.0,34.15492957746479,7.49577464788732,11.113913744419364,71.0,35.27259259259259,5.879999999999998,10.866440513800166,135.0,0.3935292773345672,-0.013799635136201372,-0.017748867369258365,-0.0007926257733503811,-0.021155131264915673,-0.06224343675417661,-0.03209076788462637,7.497967925251822,64.0,192000.0,127.0,2856.805968284607,67.20792456033968,0.0512995682656765,18.27074432373047,18.203277587890625,0.05000000074505806,0.08327907347430785,0.06470793481834082,4.1249744673262535e-06,19.307785408655803,1.2095203366163498,9.020364573051183e-05,19.28375961939494,1.2055140691176498,8.504035196062403e-05,0.05000000074505806,0.0,2.980531290959184e-20
49.661219351632255,1.0,1500.0,0.0,35.0,1966.0,0.26051349057082224,512.0,1454.0,9.838036324394439,2.433312714170766,12407.982633429488,209.0,0.04582931321813876,34.54848484848486,7.181818181818183,11.093577171601977,132.0,34.24948453608248,8.354639175257732,11.159614851658592,97.0,34.54848484848486,7.181818181818183,11.093577171601977,132.0,0.40897479635941775,-0.012883960073180331,-0.014859936747497714,-0.0014749000408400775,-0.022892218812059408,-0.06210507311789132,-0.031476769828225115,7.994971518114182,35.0,193500.0,128.0,2870.4796526432037,67.41033674348492,0.057215698063373566,19.324504852294922,19.372406005859375,0.05000000074505806,0.08265043340499202,0.06446852729931078,8.58669086634825e-06,19.341989214579264,1.2503102876589771,0.00012735448000626625,19.320089449564616,1.249869121818433,0.00012127139133804457,0.05000000074505806,0.0,2.980531290959184e-20
39.522314969231104,1.0,1500.0,0.0,17.0,2018.0,0.12023045423754443,242.0,1776.0,9.9027121129527,2.5994730980228686,13553.480289683714,273.0,0.05851337448559671,34.305882352941175,8.289705882352939,11.175013994737508,136.0,33.850420168067224,8.49579831932773,11.31113096820071,119.0,34.305882352941175,8.289705882352939,11.175013994737508,136.0,0.38237148449427627,-0.012468057501447855,-0.013331602008684934,-0.0030228478213523485,-0.02879691336373189,-0.10206944931602946,-0.028965481335050666,7.034811840599697,17.0,195000.0,129.0,2882.842545747757,67.6415714370625,0.23006391525268555,17.573192596435547,17.51910400390625,0.05000000074505806,0.08030454006170233,0.06408520699381606,-5.2883457964616765e-06,19.350060391743977,1.2643544108851914,-2.6457827822806013e-05,19.32820385424296,1.262516744294437,-2.537915869477343e-05,0.05000000074505806,0.0,2.980531290959184e-20
49.797648733312435,1.0,1500.0,0.0,77.0,1940.0,0.5910340244127044,1146.0,794.0,9.649365257502343,2.6657206773333644,12032.989391325056,107.60000000000001,0.023508848590779986,35.20769230769229,5.038461538461538,10.894895934065335,130.0,34.27169811320755,7.21509433962264,11.101674646811123,53.0,35.20769230769229,5.038461538461538,10.894895934065335,130.0,0.40306803109480266,-0.013719922905006595,-0.016836684918084845,-0.0009083029379105578,-0.0218428096358174,-0.05523562332711493,-0.03198826837342133,7.761135140347399,77.0,196500.0,130.0,2900.1132893562317,67.75597378253426,0.06099160760641098,20.05263900756836,19.979022979736328,0.05000000074505806,0.0780676142933468,0.06013662811288013,-7.885865559289146e-07,19.41224059867859,1.2003094820598714,0.00013655705004308782,19.390302800496418,1.1995254209561426,0.0001387239613472046,0.05000000074505806,0.0,2.980531290959184e-20
51.24487485506824,1.0,1500.0,0.0,107.0,2057.0,0.7741992562413375,1592.0,465.0,9.615114717976454,2.339516495840689,12156.327615152986,80.4,0.01649230769230769,35.32608695652173,4.127536231884057,10.854299936600885,138.0,34.54838709677419,6.5612903225806445,11.100156498166983,31.0,35.32608695652173,4.127536231884057,10.854299936600885,138.0,0.4061887007284044,-0.012842143023057254,-0.01432747949496737,-0.0009994717291552987,-0.01920592035710125,-0.053741336779043816,-0.031510063116209325,7.715234251692849,107.0,198000.0,131.0,2919.984787940979,67.80857243424863,0.10985467582941055,19.782052993774414,19.73587417602539,0.05000000074505806,0.08050464289759596,0.06186333161676131,2.374399118865385e-06,19.458975331624348,1.244120707161032,-3.4163541096590844e-05,19.437422932306927,1.2419968866704068,-3.4079132823750876e-05,0.05000000074505806,0.0,2.980531290959184e-20
51.47603560205716,1.0,1500.0,0.0,67.0,1957.0,0.510984785025048,999.0,958.0,9.61202328747052,2.541240094967573,12347.98138210972,96.60000000000001,0.02084862088315276,35.36946564885496,4.934351145038165,10.815775644808745,131.0,35.771875,6.906249999999997,10.619614116251151,64.0,35.36946564885496,4.934351145038165,10.815775644808745,131.0,0.41267996768888043,-0.01447666130386072,-0.01566990765222982,-0.0007693996060464471,-0.021473384030417438,-0.04857414448669201,-0.03544037029207762,8.096564291204404,67.0,199500.0,132.0,2936.35204744339,67.9414446144834,0.05633216351270676,19.750734329223633,19.825679779052734,0.05000000074505806,0.0818961874221762,0.06327682800913803,-2.7577641731991676e-06,19.455347208658853,1.2307635797013625,7.2938185038769e-05,19.43205665461222,1.2277690160965662,7.648857115514757e-05,0.05000000074505806,0.0,2.980531290959184e-20
52.98779999777891,1.0,1500.0,0.0,69.0,2035.0,0.5038365979135585,1025.0,1010.0,9.905107460696659,2.6363507157276245,12608.489851287377,86.80000000000001,0.01847358787724003,34.296350364963516,4.588321167883209,11.122931442896446,137.0,33.88235294117648,6.21470588235294,11.204250871353054,68.0,34.296350364963516,4.588321167883209,11.122931442896446,137.0,0.41916354518599214,-0.013416129369927084,-0.0141832523336344,-0.0006700545552839088,-0.019880194683638358,-0.0482029202545863,-0.03364161330795981,8.21264511153092,69.0,201000.0,133.0,2952.96714925766,68.06713039477224,0.044548794627189636,19.154678344726562,19.239763259887695,0.05000000074505806,0.07990111782650153,0.061996155317952543,3.0567750109812274e-06,19.521846419652302,1.1608250511830096,6.0338479570825547e-05,19.50088975461324,1.1585311941203238,5.701935919236874e-05,0.05000000074505806,0.0,2.980531290959184e-20
54.995416617393495,1.0,1500.0,0.0,40.0,1943.0,0.3026740994751225,588.0,1355.0,9.925031732525964,2.4312753568318204,12433.315050786787,163.4,0.03643742752653644,34.23206106870229,6.470229007633587,11.233075253031515,131.0,34.613186813186815,8.239560439560437,11.082181619795653,91.0,34.23206106870229,6.470229007633587,11.233075253031515,131.0,0.4385697515842435,-0.013693327677617564,-0.015644469096773306,-0.0008002517424732626,-0.023351278600268574,-0.04113391655450875,-0.03491435139598326,9.07323759142871,40.0,202500.0,134.0,2966.8367908000946,68.25451289667672,0.033053670078516006,19.570655822753906,19.52405548095703,0.05000000074505806,0.0799761588871479,0.06099826957320255,-7.163041270266066e-07,19.591205101013184,1.1647040629405228,-0.00014355014993423353,19.570574225743613,1.1619971289275357,-0.00014320392394857908,0.05000000074505806,0.0,2.980531290959184e-20
43.108531177043915,1.0,1500.0,0.0,16.0,2097.0,0.11320199860668041,237.0,1860.0,9.883765229434399,2.3422147563046933,13451.727055144882,251.60000000000002,0.051906255157616765,34.37730496453901,8.350354609929079,11.133016576225206,141.0,34.347199999999994,8.636800000000003,11.135629309777988,125.0,34.37730496453901,8.350354609929079,11.133016576225206,141.0,0.4212929692967498,-0.014296934275388778,-0.014443694225295817,-0.0008619313001815167,-0.03246753246753236,-0.0992288961038961,-0.03418851080901488,8.334488975208298,16.0,204000.0,135.0,2979.114138364792,68.47673184887562,0.04391908645629883,19.763988494873047,19.847366333007812,0.05000000074505806,0.07610816684861978,0.05743468256086576,-4.3525111288300795e-06,19.65079518254598,1.186515701343195,7.763467856755961e-06,19.63097078069051,1.1848797721165947,1.2216663819250798e-05,0.05000000074505806,0.0,2.980531290959184e-20
52.24008907415928,1.0,1500.0,0.0,39.0,1947.0,0.2975411699878557,579.0,1368.0,10.131581823878138,2.130983286849597,12406.593800662029,179.60000000000002,0.040890669823778515,33.528244274809175,6.152671755725191,11.463518178883671,131.0,33.30434782608695,7.38913043478261,11.517612724611485,92.0,33.528244274809175,6.152671755725191,11.463518178883671,131.0,0.425826275902449,-0.014717450594958515,-0.014816710674490648,-0.0005763899051763709,-0.02015464783997268,-0.05303412338208102,-0.0366129137739642,8.627200968260583,39.0,205500.0,136.0,2992.876518011093,68.66303997619133,0.23281440138816833,19.709287643432617,19.596315383911133,0.05000000074505806,0.08036954491958022,0.06129614676452911,8.684578625432014e-06,19.71879923947652,1.1901457369357211,0.00012292312309189626,19.6948074315389,1.1918877924462414,0.00011636983690669485,0.05000000074505806,0.0,2.980531290959184e-20
50.284732006564,1.0,1500.0,0.0,101.0,1993.0,0.7568785494535535,1508.0,485.0,9.525576521986025,2.6549478801211914,12572.593811128718,56.800000000000004,0.011883342399263568,35.67014925373134,4.37462686567164,10.792565510868723,134.0,34.951515151515146,7.200000000000001,10.968229679160496,33.0,35.67014925373134,4.37462686567164,10.792565510868723,134.0,0.40246055466324254,-0.013692506894101402,-0.015201706723865109,-0.0006673322558480822,-0.021636632930141397,-0.05365959022463589,-0.03235431477349412,7.729422618826674,101.0,207000.0,137.0,3012.4456045627594,68.71493370252738,0.052276793867349625,21.25999641418457,21.298887252807617,0.05000000074505806,0.0775013212574025,0.05905482008957485,2.1744862663534415e-06,19.748661455790202,1.1799056019706264,0.0001415346643515053,19.728586280822753,1.1801719853812693,0.00014195084674678492,0.05000000074505806,0.0,2.980531290959184e-20
54.55420057193653,1.0,1500.0,0.0,74.0,1933.0,0.5702641837273188,1102.0,831.0,10.034717475153952,2.4997566038898764,11919.962429172258,109.0,0.0247547238372093,33.870769230769234,4.653846153846155,11.331854878177458,130.0,33.65714285714288,7.310714285714286,11.312838037345454,56.0,33.870769230769234,4.653846153846155,11.331854878177458,130.0,0.42854372434656557,-0.013411272524190608,-0.01515663924033139,-0.0008765585468924071,-0.01923076923076852,-0.043536324786324784,-0.03381018136865396,8.63627028173623,74.0,208500.0,138.0,3028.838842868805,68.83826139872019,0.06498723477125168,20.047969818115234,20.039459228515625,0.05000000074505806,0.08067684954653184,0.06314620953544904,-5.610361716429327e-06,19.90508598645528,1.2057350066982164,0.00018024615359065333,19.886043624877928,1.2060721086867268,0.0001701632099054415,0.05000000074505806,0.0,2.980531290959184e-20
